"muzyka4";1;1;4;0;0;0;0;0;2;0;0;2;6;2;1;0;1;0;2;1;0;0;0;0;0;2;0;0;0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;4;0;3;0;0;0;0;2;0;1;1;0;2;1;4;0;1;1;0;0;0;0;1;0;0;0;0;6;0;1;0;0;0;0;1;0;0;0;0;1;3;0;4;1;3;0;2;0;0;4;0;0;0;3;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;2;9;0;0;0;8;4;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;2;0;2;2;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;2;0;1;0;0;0;1;1;0;0;0;0;2;0;0;0;2;1;2;0;0;0;0;0;1;0;2;1;2;1;1;2;0;0;0;0;0;0;0;0;4;0;1;1;2;0;0;0;1;0;0;0;0;1;3;1;1;0;0;1;1;2;5;0;0;1;0;2;1;0;0;1;1;1;0;0;4;0;2;1;2;3;0;0;0;0;1;3;0;0;0;1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;3;0;1;0;0;6;1;0;0;0;0;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;2;2;8;0;0;1;0;0;0;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;2;0;1;0;0;0;0;0;0;1;0;0;0;0;2;1;0;0;1;3;1;0;1;3;1;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;2;1;0;1;0;1;1;1;1;0;1;0;0;2;0;0;0;1;0;0;0;1;1;2;0;2;1;0;2;0;0;1;1;0;0;0;0;2;1;0
"Pi³kaNo¿na1";1;0;1;0;0;0;2;0;1;0;4;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;4;1;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;2;0;3;0;0;1;0;3;0;0;0;2;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;2;0;0;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;0;0;0;1;0;0;1;0;1;0;0;4;1;18;4;0;0;0;1;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;2;0;1;0;0;0;0;0;3;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;4;1;0;0;0;0;1;0;1;0;2;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;2;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;3;2;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;2;0;0;1;0;4;0;0;0;0;1;0;0
"Pi³kaNo¿na2";0;0;0;0;0;0;10;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0
"Pi³kaNo¿na3";0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1;2;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;2;0;1;0;0;0;0;1;0;4;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;2;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;7;1;0;3;1;1;0;0;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;8;4;0;0;0;3;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;5;2;2;0;4;8;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;1;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;2;0;0;0;0;1;0;0;5;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;2;0;1;0;0;0;1;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;5;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;1;7;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0
"Pi³kaNo¿na4";1;0;0;0;0;0;1;0;1;0;1;0;0;2;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;4;3;0;0;0;2;1;0;1;1;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;6;1;1;1;0;0;0;0;1;4;0;0;0;2;0;0;0;0;2;0;0;0;0;0;1;0;0;0;4;0;0;1;2;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;2;0;0;0;0;0;3;2;0;1;0;1;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;7;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;1;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;2;0;2
"SprzêtElektroniczny1";0;0;1;0;0;1;0;0;0;1;2;0;1;0;1;0;0;0;3;0;0;0;1;1;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;5;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;5;0;0;0;1;1;0;2;1;0;0;0;0;0;0;1;1;0;1;1;0;2;1;0;0;1;1;2;0;0;0;0;0;0;1;0;1;1;0;2;0;0;1;2;0;0;2;3;1;10;1;0;0;0;0;4;0;9;0;3;0;0;1;4;1;1;0;0;0;1;0;0;1;0;1;0;3;2;0;0;2;0;0;0;0;0;2;0;0;0;0;0;2;1;2;0;0;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;2;0;2;1;2;0;0;0;1;0;0;1;0;2;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;4;2;0;0;3;0;0;0;0;0;0;0;0;0;2;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;2;1;0;2;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;4;0;2;2;1;0;0;0;2;0;4;0;2;1;2;1;0;0;0;0;0;1;0;0;0;1;2;0;0;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0
"SprzêtElektroniczny2";0;0;1;0;0;1;0;0;0;0;3;0;0;0;10;3;0;0;4;0;0;0;6;1;1;0;0;1;0;0;0;0;0;2;0;1;2;1;0;1;0;0;2;0;0;0;0;0;0;4;0;0;2;0;6;0;0;0;0;0;0;1;0;0;0;0;1;7;0;0;0;0;1;0;0;0;0;0;0;0;0;10;2;1;1;1;0;1;0;0;1;0;0;0;0;0;2;1;0;0;1;2;0;4;3;0;0;1;2;3;0;0;0;0;1;0;1;0;0;0;2;1;0;0;2;0;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;3;1;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;1;0;3;0;0;3;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;3;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;1;0;1;0;1;2;1;0;1;0;1;1;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;2;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;2;0
"SprzêtElektroniczny3";0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;3;4;0;0;4;0;0;0;1;0;0;0;0;0;6;1;0;1;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;2;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;8;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;2;0;1;0;1;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;0;0;1;3;0;0;0;1;0;1;0;0;0;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0
"SprzêtElektroniczny4";0;0;2;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;4;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;2;0;1;2;0;0;0;5;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;6;0;0;0;0;2;2;1;0;0;0;0;0;2;1;1;1;1;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3;0;0;0;1;0;1;1;1;2;0;2;0;0;0;0;0
"Szachy1";2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;0;0;0;0;0;1;0;1;2;0;1;0;2;0;0;0;0;0;0;1;1;21;1;3;3;2;0;0;1;0;4;1;0;1;1;0;0;0;1;0;0;0;1;3;0;0;0;0;0;2;0;2;0;0;0;1;1;0;0;0;2;1;0;1;0;0;0;0;1;0;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;2;2;0;0;1;1;0;0;0;0;0;0;3;0;0;0;1;2;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;1;1;0;2;0;0;0;0;0;2;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;1;0;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3;0;0;1;0;0;1;2;18;0;0;0;0;1;0;0;0;1;2;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;14;0;1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;5;1;1;2;0;0;0;0;0;0;0;0;0;0;1;0;2;0;1;1;2;2;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;14;0;1;0;0;1;1;4;0;0;0;0;0;0;0;0;1;1;0;0;2
"Szachy2";0;0;0;1;1;10;0;0;0;0;2;0;1;0;1;2;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;1;0;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;1;0;0;1;0;0;0;3;2;11;0;0;0;1;0;0;1;0;0;0;5;2;0;0;0;4;0;0;2;0;1;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;0;1;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4;15;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"Szachy3";0;0;2;0;1;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;1;1;1;0;1;3;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;4;0;0;1;0;0;0;1;0;0;1;0;0;2;0;0;0;0;1;0;6;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;4;0;1;0;1;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;1;0;0;2;0;0;2;0;0;1;0;1;0;0;0;0;1;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;5;0;2;0;2;2;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;3;1;0;2;1;0;1;24;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;0;1;3;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;5;0;0;4;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;2;2;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;2
"Szachy4";1;1;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;1;2;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;3;0;0;2;1;2;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;6;2;0;2;0;0;0;0;0;3;0;0;1;1;0;1;0;0;1;1;0;0;4;0;0;0;1;0;0;2;0;0;2;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;4;1;5;0;3;0;0;1;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;2;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;0;0;8;28;0;0;0;2;4;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;3;0;0;0;0;0;3;0;2;0;0;0;0;1;0;1;1;2;0;0;1;1;0;0;0;2;0;0;0;2;2;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;2;0;1;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;2;0;0;0;1
